Customer_ID,Segments
13703.0,Raising_stars
13702.0,Fading_flames
13701.0,Fading_flames
13700.0,Gold_customers
13699.0,Silver_customers
13698.0,Fading_flames
13697.0,Gold_customers
13696.0,Fading_flames
13695.0,Gold_customers
13694.0,Platinum_customers
13693.0,Raising_stars
13692.0,Gold_customers
13691.0,Raising_stars
13690.0,Silver_customers
13689.0,Silver_customers
13688.0,Fading_flames
13687.0,Fading_flames
13686.0,Silver_customers
13685.0,Platinum_customers
13684.0,Raising_stars
13683.0,Fading_flames
13682.0,Silver_customers
13681.0,Platinum_customers
13680.0,Platinum_customers
13679.0,Fading_flames
13678.0,Silver_customers
13677.0,Raising_stars
13676.0,Fading_flames
13675.0,Silver_customers
13674.0,Fading_flames
13673.0,Platinum_customers
13672.0,Raising_stars
13671.0,Raising_stars
13670.0,Silver_customers
13669.0,Gold_customers
13668.0,Platinum_customers
13667.0,Silver_customers
13666.0,Silver_customers
13665.0,Raising_stars
13664.0,Fading_flames
13663.0,Silver_customers
13662.0,Silver_customers
13661.0,Fading_flames
13660.0,Raising_stars
13659.0,Raising_stars
13658.0,Platinum_customers
13657.0,Platinum_customers
13656.0,Silver_customers
13655.0,Silver_customers
13654.0,Gold_customers
13653.0,Fading_flames
13652.0,Gold_customers
13651.0,Gold_customers
13650.0,Platinum_customers
13649.0,Raising_stars
13648.0,Raising_stars
13647.0,Platinum_customers
13646.0,Raising_stars
13645.0,Silver_customers
13644.0,Platinum_customers
13643.0,Gold_customers
13642.0,Raising_stars
13641.0,Fading_flames
13640.0,Fading_flames
13639.0,Silver_customers
13638.0,Platinum_customers
13637.0,Gold_customers
13636.0,Gold_customers
13635.0,Silver_customers
13634.0,Gold_customers
13633.0,Fading_flames
13632.0,Gold_customers
13631.0,Silver_customers
13630.0,Platinum_customers
13629.0,Gold_customers
13628.0,Fading_flames
13627.0,Silver_customers
13626.0,Raising_stars
13625.0,Fading_flames
13624.0,Raising_stars
13623.0,Gold_customers
13622.0,Fading_flames
13621.0,Silver_customers
13620.0,Fading_flames
13619.0,Fading_flames
13618.0,Silver_customers
13617.0,Gold_customers
13616.0,Fading_flames
13615.0,Raising_stars
13614.0,Gold_customers
13613.0,Fading_flames
13612.0,Fading_flames
13611.0,Silver_customers
13610.0,Platinum_customers
13609.0,Fading_flames
13608.0,Fading_flames
13607.0,Gold_customers
13606.0,Gold_customers
13605.0,Raising_stars
13604.0,Fading_flames
13603.0,Gold_customers
13602.0,Silver_customers
13601.0,Gold_customers
13600.0,Raising_stars
13599.0,Platinum_customers
13598.0,Gold_customers
13597.0,Raising_stars
13596.0,Platinum_customers
13595.0,Fading_flames
13594.0,Gold_customers
13593.0,Silver_customers
13592.0,Gold_customers
13591.0,Silver_customers
13590.0,Platinum_customers
13589.0,Platinum_customers
13588.0,Platinum_customers
13587.0,Gold_customers
13586.0,Fading_flames
13585.0,Fading_flames
13584.0,Raising_stars
13583.0,Silver_customers
13582.0,Raising_stars
13581.0,Raising_stars
13580.0,Raising_stars
13579.0,Platinum_customers
13578.0,Raising_stars
13577.0,Gold_customers
13576.0,Platinum_customers
13575.0,Gold_customers
13574.0,Raising_stars
13573.0,Gold_customers
13572.0,Raising_stars
13571.0,Platinum_customers
13570.0,Raising_stars
13569.0,Platinum_customers
13568.0,Silver_customers
13567.0,Fading_flames
13566.0,Gold_customers
13565.0,Gold_customers
13564.0,Silver_customers
13563.0,Silver_customers
13562.0,Silver_customers
13561.0,Raising_stars
13560.0,Platinum_customers
13559.0,Fading_flames
13558.0,Platinum_customers
13557.0,Gold_customers
13556.0,Fading_flames
13555.0,Silver_customers
13554.0,Raising_stars
13553.0,Fading_flames
13552.0,Silver_customers
13551.0,Raising_stars
13550.0,Raising_stars
13549.0,Gold_customers
13548.0,Silver_customers
13547.0,Raising_stars
13546.0,Platinum_customers
13545.0,Raising_stars
13544.0,Gold_customers
13543.0,Fading_flames
13542.0,Raising_stars
13541.0,Fading_flames
13540.0,Fading_flames
13539.0,Silver_customers
13538.0,Gold_customers
13537.0,Fading_flames
13536.0,Platinum_customers
13535.0,Raising_stars
13534.0,Platinum_customers
13533.0,Silver_customers
13532.0,Gold_customers
13531.0,Raising_stars
13530.0,Fading_flames
13529.0,Silver_customers
13528.0,Fading_flames
13527.0,Gold_customers
13526.0,Fading_flames
13525.0,Platinum_customers
13524.0,Gold_customers
13523.0,Gold_customers
13522.0,Gold_customers
13521.0,Platinum_customers
13520.0,Silver_customers
13519.0,Gold_customers
13518.0,Silver_customers
13517.0,Silver_customers
13516.0,Gold_customers
13515.0,Silver_customers
13514.0,Silver_customers
13513.0,Silver_customers
13512.0,Raising_stars
13511.0,Fading_flames
13510.0,Platinum_customers
13509.0,Platinum_customers
13508.0,Raising_stars
13507.0,Platinum_customers
13506.0,Raising_stars
13505.0,Silver_customers
13504.0,Silver_customers
13503.0,Silver_customers
13502.0,Platinum_customers
13501.0,Raising_stars
13500.0,Gold_customers
13499.0,Platinum_customers
13498.0,Fading_flames
13497.0,Raising_stars
13496.0,Platinum_customers
13495.0,Platinum_customers
13494.0,Raising_stars
13493.0,Raising_stars
13492.0,Silver_customers
13491.0,Gold_customers
13490.0,Fading_flames
13489.0,Silver_customers
13488.0,Platinum_customers
13487.0,Gold_customers
13486.0,Silver_customers
13485.0,Raising_stars
13484.0,Raising_stars
13483.0,Silver_customers
13482.0,Raising_stars
13481.0,Gold_customers
13480.0,Fading_flames
13479.0,Raising_stars
13478.0,Fading_flames
13477.0,Gold_customers
13476.0,Silver_customers
13475.0,Raising_stars
13474.0,Raising_stars
13473.0,Silver_customers
13472.0,Fading_flames
13471.0,Platinum_customers
13470.0,Silver_customers
13469.0,Fading_flames
13468.0,Platinum_customers
13467.0,Platinum_customers
13466.0,Silver_customers
13465.0,Fading_flames
13464.0,Silver_customers
13463.0,Fading_flames
13462.0,Silver_customers
13461.0,Gold_customers
13460.0,Gold_customers
13459.0,Fading_flames
13458.0,Platinum_customers
13457.0,Fading_flames
13456.0,Platinum_customers
13455.0,Gold_customers
13454.0,Fading_flames
13453.0,Silver_customers
13452.0,Raising_stars
13451.0,Gold_customers
13450.0,Gold_customers
13449.0,Gold_customers
13448.0,Platinum_customers
13447.0,Gold_customers
13446.0,Fading_flames
13445.0,Fading_flames
13444.0,Raising_stars
13443.0,Fading_flames
13442.0,Fading_flames
13441.0,Silver_customers
13440.0,Fading_flames
13439.0,Raising_stars
13438.0,Fading_flames
13437.0,Platinum_customers
13436.0,Platinum_customers
13435.0,Platinum_customers
13434.0,Silver_customers
13433.0,Fading_flames
13432.0,Fading_flames
13431.0,Silver_customers
13430.0,Platinum_customers
13429.0,Platinum_customers
13428.0,Platinum_customers
13427.0,Gold_customers
13426.0,Platinum_customers
13425.0,Silver_customers
13424.0,Fading_flames
13423.0,Fading_flames
13422.0,Gold_customers
13421.0,Gold_customers
13420.0,Silver_customers
13419.0,Silver_customers
13418.0,Platinum_customers
13417.0,Platinum_customers
13416.0,Gold_customers
13415.0,Fading_flames
13414.0,Silver_customers
13413.0,Fading_flames
13412.0,Fading_flames
13411.0,Silver_customers
13410.0,Platinum_customers
13409.0,Fading_flames
13408.0,Platinum_customers
13407.0,Fading_flames
13406.0,Fading_flames
13405.0,Silver_customers
13404.0,Platinum_customers
13403.0,Platinum_customers
13402.0,Silver_customers
13401.0,Fading_flames
13400.0,Fading_flames
13399.0,Fading_flames
13398.0,Raising_stars
13397.0,Silver_customers
13396.0,Gold_customers
13395.0,Silver_customers
13394.0,Platinum_customers
13393.0,Fading_flames
13392.0,Fading_flames
13391.0,Raising_stars
13390.0,Silver_customers
13389.0,Platinum_customers
13388.0,Silver_customers
13387.0,Fading_flames
13386.0,Fading_flames
13385.0,Raising_stars
13384.0,Gold_customers
13383.0,Fading_flames
13382.0,Raising_stars
13381.0,Gold_customers
13380.0,Fading_flames
13379.0,Gold_customers
13378.0,Fading_flames
13377.0,Raising_stars
13376.0,Silver_customers
13375.0,Silver_customers
13374.0,Fading_flames
13373.0,Silver_customers
13372.0,Silver_customers
13371.0,Fading_flames
13370.0,Raising_stars
13369.0,Raising_stars
13368.0,Raising_stars
13367.0,Fading_flames
13366.0,Gold_customers
13365.0,Platinum_customers
13364.0,Silver_customers
13363.0,Platinum_customers
13362.0,Platinum_customers
13361.0,Fading_flames
13360.0,Fading_flames
13359.0,Silver_customers
13358.0,Raising_stars
13357.0,Raising_stars
13356.0,Silver_customers
13355.0,Silver_customers
13354.0,Silver_customers
13353.0,Raising_stars
13352.0,Platinum_customers
13351.0,Silver_customers
13350.0,Platinum_customers
13349.0,Platinum_customers
13348.0,Silver_customers
13347.0,Silver_customers
13346.0,Fading_flames
13345.0,Raising_stars
13344.0,Silver_customers
13343.0,Silver_customers
13342.0,Fading_flames
13341.0,Raising_stars
13340.0,Gold_customers
13339.0,Raising_stars
13338.0,Silver_customers
13337.0,Fading_flames
13336.0,Silver_customers
13335.0,Fading_flames
13334.0,Silver_customers
13333.0,Raising_stars
13332.0,Platinum_customers
13331.0,Raising_stars
13330.0,Silver_customers
13329.0,Gold_customers
13328.0,Raising_stars
13327.0,Gold_customers
13326.0,Fading_flames
13325.0,Silver_customers
13324.0,Gold_customers
13323.0,Platinum_customers
13322.0,Platinum_customers
13321.0,Silver_customers
13320.0,Silver_customers
13319.0,Platinum_customers
13318.0,Platinum_customers
13317.0,Silver_customers
13316.0,Gold_customers
13315.0,Fading_flames
13314.0,Platinum_customers
13313.0,Gold_customers
13312.0,Fading_flames
13311.0,Platinum_customers
13310.0,Platinum_customers
13309.0,Platinum_customers
13308.0,Gold_customers
13307.0,Silver_customers
13306.0,Fading_flames
13305.0,Platinum_customers
13304.0,Raising_stars
13303.0,Raising_stars
13302.0,Silver_customers
13301.0,Silver_customers
13300.0,Silver_customers
13299.0,Raising_stars
13298.0,Platinum_customers
13297.0,Platinum_customers
13296.0,Silver_customers
13295.0,Raising_stars
13294.0,Silver_customers
13293.0,Raising_stars
13292.0,Gold_customers
13291.0,Silver_customers
13290.0,Fading_flames
13289.0,Fading_flames
13288.0,Fading_flames
13287.0,Fading_flames
13286.0,Fading_flames
13285.0,Gold_customers
13284.0,Raising_stars
13283.0,Silver_customers
13282.0,Gold_customers
13281.0,Fading_flames
13280.0,Silver_customers
13279.0,Silver_customers
13278.0,Gold_customers
13277.0,Platinum_customers
13276.0,Silver_customers
13275.0,Raising_stars
13274.0,Raising_stars
13273.0,Silver_customers
13272.0,Gold_customers
13271.0,Gold_customers
13270.0,Raising_stars
13269.0,Platinum_customers
13268.0,Platinum_customers
13267.0,Platinum_customers
13266.0,Platinum_customers
13265.0,Gold_customers
13264.0,Fading_flames
13263.0,Platinum_customers
13262.0,Raising_stars
13261.0,Raising_stars
13260.0,Silver_customers
13259.0,Silver_customers
13258.0,Platinum_customers
13257.0,Fading_flames
13256.0,Platinum_customers
13255.0,Platinum_customers
13254.0,Raising_stars
13253.0,Silver_customers
13252.0,Raising_stars
13251.0,Raising_stars
13250.0,Fading_flames
13249.0,Silver_customers
13248.0,Silver_customers
13247.0,Platinum_customers
13246.0,Gold_customers
13245.0,Gold_customers
13244.0,Silver_customers
13243.0,Raising_stars
13242.0,Silver_customers
13241.0,Raising_stars
13240.0,Silver_customers
13239.0,Raising_stars
13238.0,Platinum_customers
13237.0,Raising_stars
13236.0,Gold_customers
13235.0,Raising_stars
13234.0,Fading_flames
13233.0,Silver_customers
13232.0,Platinum_customers
13231.0,Fading_flames
13230.0,Platinum_customers
13229.0,Raising_stars
13228.0,Silver_customers
13227.0,Raising_stars
13226.0,Raising_stars
13225.0,Platinum_customers
13224.0,Silver_customers
13223.0,Raising_stars
13222.0,Fading_flames
13221.0,Raising_stars
13220.0,Silver_customers
13219.0,Fading_flames
13218.0,Silver_customers
13217.0,Silver_customers
13216.0,Raising_stars
13215.0,Raising_stars
13214.0,Fading_flames
13213.0,Gold_customers
13212.0,Platinum_customers
13211.0,Platinum_customers
13210.0,Silver_customers
13209.0,Gold_customers
13208.0,Silver_customers
13207.0,Platinum_customers
13206.0,Raising_stars
13205.0,Fading_flames
13204.0,Fading_flames
13203.0,Platinum_customers
13202.0,Raising_stars
13201.0,Fading_flames
13200.0,Gold_customers
13199.0,Platinum_customers
13198.0,Platinum_customers
13197.0,Fading_flames
13196.0,Platinum_customers
13195.0,Fading_flames
13194.0,Silver_customers
13193.0,Silver_customers
13192.0,Silver_customers
13191.0,Fading_flames
13190.0,Fading_flames
13189.0,Platinum_customers
13188.0,Platinum_customers
13187.0,Raising_stars
13186.0,Gold_customers
13185.0,Raising_stars
13184.0,Platinum_customers
13183.0,Platinum_customers
13182.0,Gold_customers
13181.0,Raising_stars
13180.0,Fading_flames
13179.0,Fading_flames
13178.0,Gold_customers
13177.0,Silver_customers
13176.0,Gold_customers
13175.0,Fading_flames
13174.0,Platinum_customers
13173.0,Platinum_customers
13172.0,Raising_stars
13171.0,Platinum_customers
13170.0,Gold_customers
13169.0,Silver_customers
13168.0,Gold_customers
13167.0,Platinum_customers
13166.0,Raising_stars
13165.0,Gold_customers
13164.0,Fading_flames
13163.0,Fading_flames
13162.0,Silver_customers
13161.0,Raising_stars
13160.0,Gold_customers
13159.0,Platinum_customers
13158.0,Silver_customers
13157.0,Gold_customers
13156.0,Raising_stars
13155.0,Gold_customers
13154.0,Silver_customers
13153.0,Platinum_customers
13152.0,Fading_flames
13151.0,Raising_stars
13150.0,Fading_flames
13149.0,Platinum_customers
13148.0,Gold_customers
13147.0,Platinum_customers
13146.0,Gold_customers
13145.0,Gold_customers
13144.0,Raising_stars
13143.0,Fading_flames
13142.0,Gold_customers
13141.0,Silver_customers
13140.0,Silver_customers
13139.0,Platinum_customers
13138.0,Gold_customers
13137.0,Platinum_customers
13136.0,Gold_customers
13135.0,Raising_stars
13134.0,Silver_customers
13133.0,Raising_stars
13132.0,Raising_stars
13131.0,Gold_customers
13130.0,Silver_customers
13129.0,Fading_flames
13128.0,Fading_flames
13127.0,Silver_customers
13126.0,Platinum_customers
13125.0,Fading_flames
13124.0,Silver_customers
13123.0,Fading_flames
13122.0,Silver_customers
13121.0,Raising_stars
13120.0,Raising_stars
13119.0,Fading_flames
13118.0,Gold_customers
13117.0,Gold_customers
13116.0,Silver_customers
13115.0,Platinum_customers
13114.0,Fading_flames
13113.0,Platinum_customers
13112.0,Fading_flames
13111.0,Fading_flames
13110.0,Gold_customers
13109.0,Platinum_customers
13108.0,Raising_stars
13107.0,Gold_customers
13106.0,Silver_customers
13105.0,Fading_flames
13104.0,Platinum_customers
13103.0,Gold_customers
13102.0,Platinum_customers
13101.0,Raising_stars
13100.0,Fading_flames
13099.0,Silver_customers
13098.0,Platinum_customers
13097.0,Gold_customers
13096.0,Raising_stars
13095.0,Silver_customers
13094.0,Gold_customers
13093.0,Raising_stars
13092.0,Silver_customers
13091.0,Gold_customers
13090.0,Platinum_customers
13089.0,Platinum_customers
13088.0,Fading_flames
13087.0,Fading_flames
13086.0,Raising_stars
13085.0,Silver_customers
13084.0,Fading_flames
13083.0,Platinum_customers
13082.0,Silver_customers
13081.0,Platinum_customers
13080.0,Silver_customers
13079.0,Platinum_customers
13078.0,Platinum_customers
13077.0,Platinum_customers
13076.0,Fading_flames
13075.0,Silver_customers
13074.0,Fading_flames
13073.0,Raising_stars
13072.0,Raising_stars
13071.0,Fading_flames
13070.0,Raising_stars
13069.0,Platinum_customers
13068.0,Platinum_customers
13067.0,Silver_customers
13066.0,Gold_customers
13065.0,Raising_stars
13064.0,Platinum_customers
13063.0,Fading_flames
13062.0,Raising_stars
13061.0,Silver_customers
13060.0,Raising_stars
13059.0,Raising_stars
13058.0,Gold_customers
13057.0,Fading_flames
13056.0,Fading_flames
13055.0,Silver_customers
13054.0,Fading_flames
13053.0,Fading_flames
13052.0,Raising_stars
13051.0,Fading_flames
13050.0,Platinum_customers
13049.0,Silver_customers
13048.0,Platinum_customers
13047.0,Gold_customers
13046.0,Gold_customers
13045.0,Silver_customers
13044.0,Raising_stars
13043.0,Raising_stars
13042.0,Fading_flames
13041.0,Fading_flames
13040.0,Platinum_customers
13039.0,Fading_flames
13038.0,Silver_customers
13037.0,Silver_customers
13036.0,Fading_flames
13035.0,Gold_customers
13034.0,Gold_customers
13033.0,Raising_stars
13032.0,Gold_customers
13031.0,Raising_stars
13030.0,Platinum_customers
13029.0,Gold_customers
13028.0,Gold_customers
13027.0,Silver_customers
13026.0,Platinum_customers
13025.0,Fading_flames
13024.0,Fading_flames
13023.0,Silver_customers
13022.0,Fading_flames
13021.0,Platinum_customers
13020.0,Fading_flames
13019.0,Raising_stars
13018.0,Platinum_customers
13017.0,Platinum_customers
13016.0,Silver_customers
13015.0,Gold_customers
13014.0,Platinum_customers
13013.0,Platinum_customers
13012.0,Platinum_customers
13011.0,Raising_stars
13010.0,Raising_stars
13009.0,Fading_flames
13008.0,Raising_stars
13007.0,Fading_flames
13006.0,Gold_customers
13005.0,Silver_customers
13004.0,Platinum_customers
13003.0,Silver_customers
13002.0,Raising_stars
13001.0,Platinum_customers
13000.0,Silver_customers
12999.0,Raising_stars
12998.0,Fading_flames
12997.0,Gold_customers
12996.0,Raising_stars
12995.0,Silver_customers
12994.0,Platinum_customers
12993.0,Gold_customers
12992.0,Fading_flames
12991.0,Gold_customers
12990.0,Gold_customers
12989.0,Platinum_customers
12988.0,Raising_stars
12987.0,Silver_customers
12986.0,Raising_stars
12985.0,Platinum_customers
12984.0,Platinum_customers
12983.0,Fading_flames
12982.0,Raising_stars
12981.0,Gold_customers
12980.0,Silver_customers
12979.0,Fading_flames
12978.0,Raising_stars
12977.0,Silver_customers
12976.0,Raising_stars
12975.0,Fading_flames
12974.0,Raising_stars
12973.0,Raising_stars
12972.0,Fading_flames
12971.0,Platinum_customers
12970.0,Platinum_customers
12969.0,Fading_flames
12968.0,Silver_customers
12967.0,Platinum_customers
12966.0,Platinum_customers
12965.0,Silver_customers
12964.0,Fading_flames
12963.0,Platinum_customers
12962.0,Platinum_customers
12961.0,Raising_stars
12960.0,Fading_flames
12959.0,Fading_flames
12958.0,Raising_stars
12957.0,Platinum_customers
12956.0,Raising_stars
12955.0,Platinum_customers
12954.0,Fading_flames
12953.0,Platinum_customers
12952.0,Platinum_customers
12951.0,Platinum_customers
12950.0,Platinum_customers
12949.0,Gold_customers
12948.0,Platinum_customers
12947.0,Silver_customers
12946.0,Fading_flames
12945.0,Raising_stars
12944.0,Gold_customers
12943.0,Raising_stars
12942.0,Silver_customers
12941.0,Fading_flames
12940.0,Gold_customers
12939.0,Silver_customers
12938.0,Gold_customers
12937.0,Platinum_customers
12936.0,Platinum_customers
12935.0,Platinum_customers
12934.0,Fading_flames
12933.0,Gold_customers
12932.0,Fading_flames
12931.0,Gold_customers
12930.0,Silver_customers
12929.0,Silver_customers
12928.0,Gold_customers
12927.0,Raising_stars
12926.0,Raising_stars
12925.0,Platinum_customers
12924.0,Silver_customers
12923.0,Silver_customers
12922.0,Silver_customers
12921.0,Platinum_customers
12920.0,Platinum_customers
12919.0,Platinum_customers
12918.0,Fading_flames
12917.0,Silver_customers
12916.0,Silver_customers
12915.0,Silver_customers
12914.0,Raising_stars
12913.0,Platinum_customers
12912.0,Platinum_customers
12911.0,Fading_flames
12910.0,Gold_customers
12909.0,Gold_customers
12908.0,Silver_customers
12907.0,Raising_stars
12906.0,Platinum_customers
12905.0,Fading_flames
12904.0,Platinum_customers
12903.0,Fading_flames
12902.0,Raising_stars
12901.0,Platinum_customers
12900.0,Fading_flames
12899.0,Raising_stars
12898.0,Fading_flames
12897.0,Raising_stars
12896.0,Fading_flames
12895.0,Gold_customers
12894.0,Fading_flames
12893.0,Gold_customers
12892.0,Raising_stars
12891.0,Silver_customers
12890.0,Gold_customers
12889.0,Raising_stars
12888.0,Raising_stars
12887.0,Raising_stars
12886.0,Silver_customers
12885.0,Silver_customers
12884.0,Silver_customers
12883.0,Gold_customers
12882.0,Platinum_customers
12881.0,Raising_stars
12880.0,Raising_stars
12879.0,Gold_customers
12878.0,Platinum_customers
12877.0,Platinum_customers
12876.0,Gold_customers
12875.0,Silver_customers
12874.0,Raising_stars
12873.0,Raising_stars
12872.0,Raising_stars
12871.0,Silver_customers
12870.0,Raising_stars
12869.0,Fading_flames
12868.0,Silver_customers
12867.0,Gold_customers
12866.0,Raising_stars
12865.0,Gold_customers
12864.0,Silver_customers
12863.0,Gold_customers
12862.0,Fading_flames
12861.0,Fading_flames
12860.0,Fading_flames
12859.0,Fading_flames
12858.0,Raising_stars
12857.0,Raising_stars
12856.0,Platinum_customers
12855.0,Raising_stars
12854.0,Silver_customers
12853.0,Silver_customers
12852.0,Raising_stars
12851.0,Silver_customers
12850.0,Fading_flames
12849.0,Gold_customers
12848.0,Fading_flames
12847.0,Gold_customers
12846.0,Fading_flames
12845.0,Raising_stars
12844.0,Gold_customers
12843.0,Silver_customers
12842.0,Silver_customers
12841.0,Platinum_customers
12840.0,Silver_customers
12839.0,Platinum_customers
12838.0,Gold_customers
12837.0,Silver_customers
12836.0,Silver_customers
12835.0,Fading_flames
12834.0,Raising_stars
12833.0,Silver_customers
12832.0,Gold_customers
12831.0,Raising_stars
12830.0,Gold_customers
12829.0,Raising_stars
12828.0,Platinum_customers
12827.0,Platinum_customers
12826.0,Platinum_customers
12825.0,Fading_flames
12824.0,Silver_customers
12823.0,Silver_customers
12822.0,Silver_customers
12821.0,Raising_stars
12820.0,Platinum_customers
12819.0,Fading_flames
12818.0,Silver_customers
12817.0,Raising_stars
12816.0,Silver_customers
12815.0,Silver_customers
12814.0,Silver_customers
12813.0,Fading_flames
12812.0,Gold_customers
12811.0,Raising_stars
12810.0,Fading_flames
12809.0,Silver_customers
12808.0,Gold_customers
12807.0,Raising_stars
12806.0,Fading_flames
12805.0,Raising_stars
12804.0,Fading_flames
12803.0,Raising_stars
12802.0,Silver_customers
12801.0,Fading_flames
12800.0,Fading_flames
12799.0,Fading_flames
12798.0,Platinum_customers
12797.0,Raising_stars
12796.0,Fading_flames
12795.0,Gold_customers
12794.0,Gold_customers
12793.0,Raising_stars
12792.0,Raising_stars
12791.0,Raising_stars
12790.0,Raising_stars
12789.0,Silver_customers
12788.0,Fading_flames
12787.0,Platinum_customers
12786.0,Fading_flames
12785.0,Platinum_customers
12784.0,Platinum_customers
12783.0,Platinum_customers
12782.0,Platinum_customers
12781.0,Gold_customers
12780.0,Fading_flames
12779.0,Gold_customers
12778.0,Gold_customers
12777.0,Fading_flames
12776.0,Fading_flames
12775.0,Platinum_customers
12774.0,Fading_flames
12773.0,Fading_flames
12772.0,Silver_customers
12771.0,Fading_flames
12770.0,Raising_stars
12769.0,Raising_stars
12768.0,Fading_flames
12767.0,Raising_stars
12766.0,Platinum_customers
12765.0,Fading_flames
12764.0,Raising_stars
12763.0,Silver_customers
12762.0,Platinum_customers
12761.0,Fading_flames
12760.0,Fading_flames
12759.0,Gold_customers
12758.0,Silver_customers
12757.0,Platinum_customers
12756.0,Silver_customers
12755.0,Raising_stars
12754.0,Raising_stars
12753.0,Platinum_customers
12752.0,Silver_customers
12751.0,Fading_flames
12750.0,Silver_customers
12749.0,Platinum_customers
12748.0,Platinum_customers
12747.0,Platinum_customers
12746.0,Fading_flames
12745.0,Fading_flames
12744.0,Gold_customers
12743.0,Silver_customers
12742.0,Fading_flames
12741.0,Fading_flames
12740.0,Silver_customers
12739.0,Silver_customers
12738.0,Raising_stars
12737.0,Fading_flames
12736.0,Raising_stars
12735.0,Raising_stars
12734.0,Raising_stars
12733.0,Raising_stars
12732.0,Silver_customers
12731.0,Gold_customers
12730.0,Fading_flames
12729.0,Silver_customers
12728.0,Silver_customers
12727.0,Platinum_customers
12726.0,Gold_customers
12725.0,Raising_stars
12724.0,Platinum_customers
12723.0,Platinum_customers
12722.0,Silver_customers
12721.0,Gold_customers
12720.0,Platinum_customers
12719.0,Platinum_customers
12718.0,Silver_customers
12717.0,Silver_customers
12716.0,Platinum_customers
12715.0,Silver_customers
12714.0,Platinum_customers
12713.0,Platinum_customers
12712.0,Gold_customers
12711.0,Fading_flames
12710.0,Silver_customers
12709.0,Platinum_customers
12708.0,Gold_customers
12707.0,Raising_stars
12706.0,Fading_flames
12705.0,Platinum_customers
12704.0,Platinum_customers
12703.0,Silver_customers
12702.0,Gold_customers
12701.0,Silver_customers
12700.0,Platinum_customers
12699.0,Fading_flames
12698.0,Fading_flames
12697.0,Gold_customers
12696.0,Fading_flames
12695.0,Platinum_customers
12694.0,Silver_customers
12693.0,Silver_customers
12692.0,Fading_flames
12691.0,Gold_customers
12690.0,Raising_stars
12689.0,Gold_customers
12688.0,Silver_customers
12687.0,Fading_flames
12686.0,Raising_stars
12685.0,Gold_customers
12684.0,Platinum_customers
12683.0,Platinum_customers
12682.0,Platinum_customers
12681.0,Platinum_customers
12680.0,Platinum_customers
12679.0,Gold_customers
12678.0,Gold_customers
12677.0,Fading_flames
12676.0,Gold_customers
12675.0,Fading_flames
12674.0,Platinum_customers
12673.0,Platinum_customers
12672.0,Raising_stars
12671.0,Fading_flames
12670.0,Platinum_customers
12669.0,Silver_customers
12668.0,Platinum_customers
12667.0,Silver_customers
12666.0,Raising_stars
12665.0,Raising_stars
12664.0,Platinum_customers
12663.0,Fading_flames
12662.0,Platinum_customers
12661.0,Fading_flames
12660.0,Platinum_customers
12659.0,Gold_customers
12658.0,Gold_customers
12657.0,Platinum_customers
12656.0,Platinum_customers
12655.0,Fading_flames
12654.0,Platinum_customers
12653.0,Silver_customers
12652.0,Raising_stars
12651.0,Raising_stars
12650.0,Platinum_customers
12649.0,Silver_customers
12648.0,Silver_customers
12647.0,Gold_customers
12646.0,Platinum_customers
12645.0,Gold_customers
12644.0,Silver_customers
12643.0,Silver_customers
12642.0,Gold_customers
12641.0,Silver_customers
12640.0,Gold_customers
12639.0,Raising_stars
12638.0,Gold_customers
12637.0,Silver_customers
12636.0,Fading_flames
12635.0,Silver_customers
12634.0,Fading_flames
12633.0,Silver_customers
12632.0,Fading_flames
12631.0,Gold_customers
12630.0,Platinum_customers
12629.0,Raising_stars
12628.0,Platinum_customers
12627.0,Platinum_customers
12626.0,Gold_customers
12625.0,Raising_stars
12624.0,Silver_customers
12623.0,Raising_stars
12622.0,Raising_stars
12621.0,Platinum_customers
12620.0,Platinum_customers
12619.0,Platinum_customers
12618.0,Gold_customers
12617.0,Gold_customers
12616.0,Silver_customers
12615.0,Platinum_customers
12614.0,Raising_stars
12613.0,Gold_customers
12612.0,Gold_customers
12611.0,Gold_customers
12610.0,Gold_customers
12609.0,Silver_customers
12608.0,Raising_stars
12607.0,Silver_customers
12606.0,Fading_flames
12605.0,Raising_stars
12604.0,Silver_customers
12603.0,Gold_customers
12602.0,Silver_customers
12601.0,Silver_customers
12600.0,Gold_customers
12599.0,Gold_customers
12598.0,Platinum_customers
12597.0,Gold_customers
12596.0,Gold_customers
12595.0,Fading_flames
12594.0,Gold_customers
12593.0,Silver_customers
12592.0,Silver_customers
12591.0,Raising_stars
12590.0,Raising_stars
12589.0,Gold_customers
12588.0,Gold_customers
12587.0,Platinum_customers
12586.0,Platinum_customers
12585.0,Raising_stars
12584.0,Platinum_customers
12583.0,Platinum_customers
12582.0,Raising_stars
12581.0,Gold_customers
12580.0,Raising_stars
12579.0,Silver_customers
12578.0,Gold_customers
12577.0,Gold_customers
12576.0,Gold_customers
12575.0,Fading_flames
12574.0,Raising_stars
12573.0,Raising_stars
12572.0,Platinum_customers
12571.0,Gold_customers
12570.0,Fading_flames
12569.0,Platinum_customers
12568.0,Fading_flames
12567.0,Gold_customers
12566.0,Silver_customers
12565.0,Raising_stars
12564.0,Raising_stars
12563.0,Raising_stars
12562.0,Platinum_customers
12561.0,Raising_stars
12560.0,Platinum_customers
12559.0,Raising_stars
